price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,sale_year,sale_month,sale_quarter,zipcode,city_encoded,house_age,was_renovated,years_since_reno,total_rooms,basement_flag,living_lot_ratio,price_per_sqft_est
13.296318365198623,4.0,2.5,1990,2175,2.0,0,0,3,1680,310,2005,0,2014,6,2,98107,579837.4672823235,9,0,9.0,6.5,1,0.9145220588235294,0.9145220588235294
12.611541086966115,4.0,2.5,2680,15508,2.0,0,0,3,2680,0,1999,0,2014,6,2,98023,289887.70398969593,15,0,15.0,6.5,0,0.17280288864530272,0.17280288864530272
13.399996629152975,3.0,1.75,1980,3300,1.5,0,0,4,1140,840,1926,1993,2014,6,2,98115,579837.4672823235,88,1,21.0,4.75,1,0.5998182368979097,0.5998182368979097
13.25339339419516,3.0,2.5,2400,6975,2.0,0,0,3,2400,0,1993,0,2014,6,2,98056,666046.696969697,21,0,21.0,5.5,0,0.3440366972477064,0.3440366972477064
12.560247968016562,2.0,1.0,780,5000,1.0,0,0,4,780,0,1943,0,2014,6,2,98146,579837.4672823235,71,0,71.0,3.0,0,0.15596880623875226,0.15596880623875226
12.983103608918753,3.0,2.0,980,5000,1.0,0,0,3,980,0,1940,1996,2014,6,2,98144,579837.4672823235,74,1,18.0,5.0,0,0.1959608078384323,0.1959608078384323
11.982935344196433,3.0,1.0,1210,103237,1.0,0,0,2,1210,0,1918,1960,2014,6,2,98070,472556.8965517241,96,1,54.0,4.0,0,0.011720490517057673,0.011720490517057673
13.598598798635953,5.0,2.5,4600,19831,1.0,0,3,3,2300,2300,1956,2013,2014,6,2,98177,420392.3640469756,58,1,1.0,7.5,1,0.2319483662767245,0.2319483662767245
13.017005083966255,3.0,2.5,1480,1961,2.0,0,0,3,1480,0,2005,0,2014,6,2,98029,596163.7474747486,9,0,9.0,5.5,0,0.7543323139653415,0.7543323139653415
13.1421679654829,4.0,1.5,1320,14250,1.0,0,0,4,1320,0,1954,1979,2014,6,2,98033,651583.5919080962,60,1,35.0,5.5,0,0.09262507894182864,0.09262507894182864
13.928840136128022,5.0,2.75,4400,18500,1.0,0,3,5,2250,2150,1963,0,2014,6,2,98028,447494.0404040303,51,0,51.0,7.75,1,0.237824982433382,0.237824982433382
14.062371417145494,4.0,3.5,3010,3600,2.0,0,0,3,2370,640,1999,0,2014,6,2,98112,579837.4672823235,15,0,15.0,7.5,1,0.8358789225215218,0.8358789225215218
13.197472705176983,3.0,2.0,2260,9568,1.0,0,0,3,1780,480,1985,0,2014,6,2,98074,686917.5835323657,29,0,29.0,5.0,1,0.23617932908349878,0.23617932908349878
12.917045009335826,4.0,2.0,1880,14653,2.0,0,0,3,1880,0,1978,0,2014,6,2,98014,508751.95454545453,36,0,36.0,6.0,0,0.1282926163504845,0.1282926163504845
12.676079399771027,3.0,1.75,1370,9900,1.0,0,0,4,1370,0,1983,0,2014,6,2,98354,285000.0,31,0,31.0,4.75,0,0.13836986163013837,0.13836986163013837
13.513054553109397,4.0,3.0,2720,3800,2.0,0,0,5,1800,920,1919,1934,2014,6,2,98115,579837.4672823235,95,1,80.0,7.0,1,0.7156011575901079,0.7156011575901079
13.021439671201302,2.0,1.75,1740,5400,1.0,0,0,4,990,750,1946,1989,2014,6,2,98115,579837.4672823235,68,1,25.0,3.75,1,0.32216256248842806,0.32216256248842806
13.304686600863562,4.0,2.5,2560,5593,2.0,0,0,3,2560,0,2001,0,2014,6,2,98053,667649.5347812298,13,0,13.0,6.5,0,0.4576331784054344,0.4576331784054344
12.53897064502647,5.0,2.5,2690,5557,2.0,0,0,3,2690,0,2012,1912,2014,6,2,98178,579837.4672823235,2,1,102.0,7.5,0,0.48398704569989204,0.48398704569989204
13.704580114574805,4.0,3.0,3240,5562,2.0,0,0,3,3240,0,2013,1923,2014,6,2,98075,686917.5835323657,1,1,91.0,7.0,0,0.5824195577925579,0.5824195577925579
13.279368835614243,4.0,2.5,2430,4747,2.0,0,0,3,2430,0,2008,0,2014,6,2,98027,596163.7474747486,6,0,6.0,6.5,0,0.5117944397641112,0.5117944397641112
12.91164481522143,2.0,2.0,1405,1073,2.0,0,0,3,1140,265,2007,0,2014,6,2,98122,579837.4672823235,7,0,7.0,4.0,1,1.308193668528864,1.308193668528864
13.637842158422965,5.0,2.75,3030,7679,2.0,0,0,3,3030,0,2014,0,2014,6,2,98075,686917.5835323657,0,0,0.0,7.75,0,0.39453125,0.39453125
13.785042072086005,4.0,2.5,4150,8436,2.0,0,0,3,4150,0,2014,0,2014,6,2,98075,686917.5835323657,0,0,0.0,6.5,0,0.49188100035557664,0.49188100035557664
13.102162710901053,3.0,3.0,1730,2940,3.0,0,0,3,1730,0,1985,0,2014,6,2,98117,579837.4672823235,29,0,29.0,6.0,0,0.5882352941176471,0.5882352941176471
13.322853874813605,6.0,2.5,3820,53173,1.0,0,0,4,2040,1780,1974,0,2014,6,2,98027,596163.7474747486,40,0,40.0,8.5,1,0.07183962086734118,0.07183962086734118
13.043322334563697,4.0,2.5,3070,6432,2.0,0,0,3,3070,0,2006,0,2014,6,2,98055,377040.9663290205,8,0,8.0,6.5,0,0.47722679931602674,0.47722679931602674
13.199326270390594,4.0,2.5,1780,4169,2.0,0,0,3,1780,0,1994,0,2014,6,2,98029,596163.7474747486,20,0,20.0,6.5,0,0.42685851318944845,0.42685851318944845
12.468440756144114,4.0,2.5,1811,4381,2.0,0,0,3,1811,0,2007,0,2014,6,2,98055,377040.9663290205,7,0,7.0,6.5,0,0.4132816065723414,0.4132816065723414
13.1421679654829,4.0,2.25,2450,62290,2.0,0,0,3,2450,0,1976,0,2014,6,2,98077,609565.0217391305,38,0,38.0,6.25,0,0.03933152461832368,0.03933152461832368
13.24899779045068,3.0,2.5,2300,7398,2.0,0,0,3,2300,0,2001,0,2014,6,2,98065,536305.2957746478,13,0,13.0,5.5,0,0.3108528179483714,0.3108528179483714
13.005831808336863,2.0,1.0,1440,3225,1.0,0,0,3,960,480,1915,0,2014,6,2,98103,579837.4672823235,99,0,99.0,3.0,1,0.4463732176069436,0.4463732176069436
13.436708315344843,4.0,2.25,2370,9360,2.0,0,0,4,2370,0,1979,0,2014,6,2,98052,667649.5347812298,35,0,35.0,6.25,0,0.25317807926503577,0.25317807926503577
13.02805489573287,3.0,1.0,1300,3550,1.5,0,0,3,1300,0,1927,2011,2014,6,2,98105,579837.4672823235,87,1,3.0,4.0,0,0.36609405801182765,0.36609405801182765
13.199326270390594,5.0,3.0,2870,4369,2.0,0,0,3,2090,780,2007,0,2014,6,2,98011,481441.8939393939,7,0,7.0,8.0,1,0.6567505720823799,0.6567505720823799
13.180634172318978,3.0,2.75,3400,7200,2.0,0,2,3,2470,930,2009,0,2014,6,2,98056,377040.9663290205,5,0,5.0,5.75,1,0.4721566449104291,0.4721566449104291
12.923914877701906,3.0,1.0,1410,5060,1.0,0,0,4,910,500,1956,0,2014,6,2,98133,579837.4672823235,58,0,58.0,4.0,1,0.27860106698280973,0.27860106698280973
13.017005083966255,3.0,1.75,1640,13500,1.0,0,0,3,1110,530,1940,1996,2014,6,2,98125,579837.4672823235,74,1,18.0,4.75,1,0.12147248351973929,0.12147248351973929
13.321051927896255,4.0,2.5,3190,7399,2.0,0,0,3,3190,0,2006,0,2014,6,2,98038,336474.9118055521,8,0,8.0,6.5,0,0.43108108108108106,0.43108108108108106
13.381647518543097,4.0,2.5,2380,13435,2.0,0,0,3,2380,0,1992,0,2014,6,2,98075,596163.7474747486,22,0,22.0,6.5,0,0.1771360523965466,0.1771360523965466
13.217675375388819,3.0,2.5,2260,4165,2.0,0,0,3,2260,0,2005,0,2014,6,2,98075,686917.5835323657,9,0,9.0,5.5,0,0.5424867978876621,0.5424867978876621
12.757082940769225,3.0,1.75,1240,8050,1.0,0,0,4,1240,0,1978,2000,2014,6,2,98074,686917.5835323657,36,1,14.0,4.75,0,0.15401813439324308,0.15401813439324308
14.3071539739341,5.0,3.5,4220,26784,1.0,0,0,3,2110,2110,1958,2006,2014,6,2,98004,847180.6629953356,56,1,8.0,8.5,1,0.15755086802314727,0.15755086802314727
14.10743437149902,4.0,2.5,4250,19387,2.0,0,2,4,3260,990,1972,0,2014,6,2,98040,1123817.6201550348,42,0,42.0,6.5,1,0.2192077573756963,0.2192077573756963
12.571933767045175,3.0,1.5,1860,7963,1.0,0,0,3,1200,660,1963,2008,2014,6,2,98188,308290.0689655172,51,1,6.0,4.5,1,0.233550979407333,0.233550979407333
13.955273369904273,3.0,2.5,2850,10474,1.0,0,0,4,1730,1120,1954,1979,2014,6,2,98004,847180.6629953356,60,1,35.0,5.5,1,0.2720763723150358,0.2720763723150358
13.171155446333852,3.0,3.0,2470,36445,2.0,0,0,4,2470,0,1980,0,2014,6,2,98027,596163.7474747486,34,0,34.0,6.0,0,0.06777149755803107,0.06777149755803107
12.430219693173479,3.0,2.25,2210,8000,2.0,0,0,4,2210,0,1969,0,2014,6,2,98023,289887.70398969593,45,0,45.0,5.25,0,0.27621547306586675,0.27621547306586675
12.739640688812674,4.0,1.75,1920,7665,1.0,0,0,4,1500,420,1975,0,2014,6,2,98058,377040.9663290205,39,0,39.0,5.75,1,0.25045656144012524,0.25045656144012524
13.45883704259595,4.0,3.0,3150,7778,2.0,0,0,3,3150,0,2000,0,2014,6,2,98075,686917.5835323657,14,0,14.0,7.0,0,0.4049363671423062,0.4049363671423062
12.873904582205107,4.0,1.75,2700,7875,1.5,0,0,4,2700,0,1968,0,2014,6,2,98058,377040.9663290205,46,0,46.0,5.75,0,0.34281361097003554,0.34281361097003554
13.199233673682526,3.0,2.25,2190,7149,1.0,0,1,4,1240,950,1963,0,2014,6,2,98056,377040.9663290205,51,0,51.0,5.25,1,0.3062937062937063,0.3062937062937063
13.221305136851795,2.0,2.5,1380,951,3.0,0,0,3,1380,0,2006,0,2014,6,2,98103,579837.4672823235,8,0,8.0,4.5,0,1.449579831932773,1.449579831932773
12.429220196836383,5.0,1.5,2520,5753,1.5,0,0,4,1510,1010,1928,0,2014,6,2,98022,307614.58333332144,86,0,86.0,6.5,1,0.43795620437956206,0.43795620437956206
13.126357390703754,3.0,1.75,1300,8800,1.0,0,0,4,1300,0,1963,0,2014,6,2,98008,847180.6629953356,51,0,51.0,4.75,0,0.14771048744460857,0.14771048744460857
13.081543466215237,4.0,1.75,2220,6500,2.0,0,3,4,2220,0,1964,0,2014,6,2,98166,348947.2484985,50,0,50.0,5.75,0,0.3414859252422704,0.3414859252422704
12.843973993864076,2.0,1.0,730,7528,1.0,0,0,3,730,0,1946,0,2014,6,2,98115,579837.4672823235,68,0,68.0,3.0,0,0.09695842741399921,0.09695842741399921
14.115615891155079,4.0,3.25,3300,15907,2.0,0,0,5,3300,0,1985,0,2014,6,2,98040,1123817.6201550348,29,0,29.0,7.25,0,0.2074427960774453,0.2074427960774453
14.45736497045232,4.0,3.25,4130,112521,2.0,0,0,3,4130,0,1978,0,2014,6,2,98005,847180.6629953356,36,0,36.0,7.25,0,0.036703933453013635,0.036703933453013635
13.312985389904174,3.0,2.5,2670,47480,2.0,0,3,3,2670,0,1981,2013,2014,6,2,98072,609565.0217391305,33,1,1.0,5.5,0,0.056233019523598916,0.056233019523598916
12.636396206135048,4.0,2.5,1980,5909,2.0,0,0,3,1980,0,2003,0,2014,6,2,98031,439492.44464821625,11,0,11.0,6.5,0,0.3350253807106599,0.3350253807106599
12.627086246885055,2.0,1.0,740,5995,1.0,0,0,4,740,0,1949,1985,2014,6,2,98133,579837.4672823235,65,1,29.0,3.0,0,0.12341561040693796,0.12341561040693796
13.249878458265119,3.0,1.75,2050,3520,1.0,0,0,4,1070,980,1977,0,2014,6,2,98136,579837.4672823235,37,0,37.0,4.75,1,0.5822209599545584,0.5822209599545584
12.861001210669146,3.0,1.75,1230,7500,1.0,0,0,3,1230,0,1987,2000,2014,6,2,98034,651583.5919080962,27,1,14.0,4.75,0,0.1639781362485002,0.1639781362485002
12.75130259456002,3.0,2.5,1210,1420,3.0,0,0,3,1210,0,2008,0,2014,6,2,98103,579837.4672823235,6,0,6.0,5.5,0,0.8515130190007038,0.8515130190007038
12.983103608918753,3.0,2.25,1890,7200,1.0,0,0,4,1230,660,1973,0,2014,6,2,98125,579837.4672823235,41,0,41.0,5.25,1,0.2624635467296209,0.2624635467296209
13.269059483669357,2.0,2.0,1870,6275,1.0,0,0,3,1870,0,2003,0,2014,6,2,98053,667649.5347812298,11,0,11.0,4.0,0,0.2979604843849586,0.2979604843849586
12.371591321286905,3.0,1.75,1330,6301,1.0,0,0,3,1330,0,1998,2006,2014,6,2,98002,299340.44276556815,16,1,8.0,4.75,0,0.21104411298000636,0.21104411298000636
12.628398148313286,3.0,2.0,1590,35988,1.0,0,0,4,1590,0,1974,0,2014,6,2,98058,377040.9663290205,40,0,40.0,5.0,0,0.0441801661618828,0.0441801661618828
12.81584093453868,3.0,1.75,1710,10800,1.0,0,0,4,1710,0,1958,1972,2014,6,2,98028,447494.0404040303,56,1,42.0,4.75,0,0.15831867419683363,0.15831867419683363
12.449022745701502,2.0,1.0,1200,9000,1.0,0,2,5,1200,0,1917,0,2014,6,2,98198,304992.54679803445,97,0,97.0,3.0,0,0.13331852016442616,0.13331852016442616
12.899222326086994,2.0,1.0,1140,5100,1.0,0,0,3,1140,0,1942,1999,2014,6,2,98136,579837.4672823235,72,1,15.0,3.0,0,0.22348559106057636,0.22348559106057636
12.994532278619134,3.0,1.75,2240,8153,1.0,0,0,3,1120,1120,1948,1994,2014,6,2,98125,579837.4672823235,66,1,20.0,4.75,1,0.27471179789060585,0.27471179789060585
12.940843898859598,2.0,1.0,920,6600,1.0,0,0,3,920,0,1919,2003,2014,6,2,98118,579837.4672823235,95,1,11.0,3.0,0,0.13937282229965156,0.13937282229965156
12.983103608918753,2.0,1.0,800,5000,1.0,0,0,3,800,0,1906,2014,2014,6,2,98107,579837.4672823235,108,1,0.0,3.0,0,0.15996800639872025,0.15996800639872025
13.07107218827772,4.0,2.75,1980,11443,1.0,0,0,5,1980,0,1952,1998,2014,6,2,98155,448475.0,62,1,16.0,6.75,0,0.1730164278224397,0.1730164278224397
13.241924387083285,4.0,2.5,2800,12831,2.0,0,0,3,2800,0,2001,0,2014,6,2,98019,403994.12698411907,13,0,13.0,6.5,0,0.21820448877805487,0.21820448877805487
12.560247968016562,3.0,2.25,1680,35127,2.0,0,0,3,1680,0,1987,2000,2014,6,2,98092,299340.44276556815,27,1,14.0,5.25,0,0.047825096788886357,0.047825096788886357
13.062615496138552,4.0,2.5,2330,9928,2.0,0,0,3,2330,0,1998,2006,2014,6,2,98045,399565.70666666003,16,1,8.0,6.5,0,0.2346661295195891,0.2346661295195891
13.122365377402328,4.0,1.75,2240,9886,1.5,0,0,4,2240,0,1965,0,2014,6,2,98008,847180.6629953356,49,0,49.0,5.75,0,0.2265601294629311,0.2265601294629311
13.369225017834633,3.0,2.5,2140,8925,2.0,0,0,3,2140,0,1991,0,2014,6,2,98074,686917.5835323657,23,0,23.0,5.5,0,0.239749047725745,0.239749047725745
13.000198003314573,4.0,2.5,2170,14024,2.0,0,0,3,2170,0,1992,0,2014,6,2,98019,403994.12698411907,22,0,22.0,6.5,0,0.15472370766488414,0.15472370766488414
12.270928303874424,3.0,1.5,1150,8686,1.0,0,0,4,1150,0,1963,0,2014,6,2,98055,377040.9663290205,51,0,51.0,4.5,0,0.13238171981121216,0.13238171981121216
13.630386277206295,4.0,2.5,2030,3905,1.5,0,0,4,1630,400,1926,1993,2014,6,2,98103,579837.4672823235,88,1,21.0,6.5,1,0.5197132616487455,0.5197132616487455
12.691583538230217,3.0,2.0,1350,11805,1.0,0,0,3,1350,0,1986,0,2014,6,2,98019,403994.12698411907,28,0,28.0,5.0,0,0.11434863628663391,0.11434863628663391
12.959846800844963,2.0,1.0,910,4635,1.0,0,0,4,910,0,1905,0,2014,6,2,98107,579837.4672823235,109,0,109.0,3.0,0,0.19628990509059535,0.19628990509059535
13.217675375388819,4.0,2.5,2700,5100,1.0,0,0,4,1440,1260,1968,0,2014,6,2,98136,579837.4672823235,46,0,46.0,6.5,1,0.5293079788276809,0.5293079788276809
13.304603264196713,4.0,3.5,3730,15029,2.0,0,2,3,2440,1290,1991,0,2014,6,2,98042,439492.44464821625,23,0,23.0,7.5,1,0.2481703260146374,0.2481703260146374
14.018452218287162,4.0,2.5,2740,16007,2.0,0,0,3,2740,0,1984,0,2014,6,2,98039,2046559.0909090908,30,0,30.0,6.5,0,0.17116441779110445,0.17116441779110445
13.527829818844937,4.0,3.25,2050,5000,2.0,0,0,4,1370,680,1987,0,2014,6,2,98112,579837.4672823235,27,0,27.0,7.25,1,0.40991801639672065,0.40991801639672065
12.577639650232573,4.0,3.0,2390,4500,2.0,0,0,3,2390,0,1974,0,2014,6,2,98057,377040.9663290205,40,0,40.0,7.0,0,0.5309931126416352,0.5309931126416352
12.506180941677357,4.0,2.75,1990,7252,1.0,0,0,3,1270,720,1999,0,2014,6,2,98002,299340.44276556815,15,0,15.0,6.75,1,0.2743692265269544,0.2743692265269544
12.345621521730086,4.0,1.75,1300,21000,1.0,0,0,4,1300,0,1969,0,2014,6,2,98001,289887.70398969593,45,0,45.0,5.75,0,0.06190181419932384,0.06190181419932384
12.367340793126296,3.0,1.0,1330,8912,1.0,0,0,3,1330,0,1948,1994,2014,6,2,98188,245290.62068965516,66,1,20.0,4.0,0,0.1492202400987322,0.1492202400987322
12.487488878546145,2.0,1.0,1000,31505,1.0,0,0,3,1000,0,1960,2012,2014,6,2,98019,403994.12698411907,54,1,2.0,3.0,0,0.03173998603440614,0.03173998603440614
12.813936954374158,4.0,2.75,2190,14937,2.0,0,0,3,2190,0,1993,0,2014,6,2,98001,299340.44276556815,21,0,21.0,6.75,0,0.14660597134823938,0.14660597134823938
13.217675375388819,3.0,1.75,1380,3402,1.5,0,0,3,1380,0,1900,2000,2014,6,2,98122,579837.4672823235,114,1,14.0,4.75,0,0.40552453717308257,0.40552453717308257
13.519394351318699,4.0,2.5,2610,33206,2.0,0,0,3,2610,0,1988,2000,2014,6,2,98053,667649.5347812298,26,1,14.0,6.5,0,0.07859788598789412,0.07859788598789412
12.773517704579929,2.0,1.75,1060,1241,2.0,0,0,3,960,100,2008,0,2014,6,2,98144,579837.4672823235,6,0,6.0,3.75,1,0.8534621578099839,0.8534621578099839
12.909048862458695,2.0,1.0,710,1136,2.0,0,0,4,710,0,1943,0,2014,6,2,98102,579837.4672823235,71,0,71.0,3.0,0,0.6244503078276166,0.6244503078276166
13.795308871054397,4.0,2.5,2730,4800,1.5,0,0,5,2230,500,1909,1988,2014,6,2,98119,579837.4672823235,105,1,26.0,6.5,1,0.5686315350968548,0.5686315350968548
13.279368835614243,4.0,1.75,2470,131790,2.0,0,2,3,2470,0,1937,1999,2014,6,2,98070,472556.8965517241,77,1,15.0,5.75,0,0.0187417957220144,0.0187417957220144
13.224921770781943,3.0,1.75,1760,10780,1.0,0,0,3,1760,0,1977,2004,2014,6,2,98005,847180.6629953356,37,1,10.0,4.75,0,0.1632501623226046,0.1632501623226046
13.210376086227196,3.0,2.5,1530,3464,2.0,0,0,3,1530,0,1998,2006,2014,6,2,98007,847180.6629953356,16,1,8.0,5.5,0,0.44155844155844154,0.44155844155844154
12.54254845357358,2.0,1.75,1610,158558,1.5,0,0,2,1610,0,1948,0,2014,6,2,98065,536305.2957746478,66,0,66.0,3.75,0,0.010153949003210162,0.010153949003210162
12.26670197321789,2.0,2.0,1030,21712,1.0,0,0,4,1030,0,1938,0,2014,6,2,98168,579837.4672823235,76,0,76.0,4.0,0,0.04743701929719523,0.04743701929719523
13.513054553109397,4.0,2.5,2800,246114,2.0,0,0,3,2800,0,1999,0,2014,6,2,98014,508751.95454545453,15,0,15.0,6.5,0,0.011376795400524145,0.011376795400524145
12.966880811009803,3.0,2.0,1310,2550,1.0,0,0,3,780,530,1986,0,2014,6,2,98103,579837.4672823235,28,0,28.0,5.0,1,0.5135241081928655,0.5135241081928655
13.779884416590017,4.0,2.25,3160,34560,1.0,0,0,4,3160,0,1981,0,2014,6,2,98072,609565.0217391305,33,0,33.0,6.25,0,0.09143253956772084,0.09143253956772084
12.807381362897626,3.0,3.0,2500,8304,2.0,0,0,3,2500,0,1997,0,2014,6,2,98031,439492.44464821625,17,0,17.0,6.0,0,0.30102347983142685,0.30102347983142685
13.233906541044401,3.0,1.5,2070,5386,1.0,0,0,4,1140,930,1948,0,2014,6,2,98117,579837.4672823235,66,0,66.0,4.5,1,0.38425839985149435,0.38425839985149435
12.269052139516223,4.0,1.75,1980,9000,1.0,0,0,2,1480,500,1978,0,2014,6,2,98023,289887.70398969593,36,0,36.0,5.75,1,0.2199755582713032,0.2199755582713032
13.3374763699232,3.0,2.5,2590,7237,2.0,0,0,3,2590,0,2004,2003,2014,6,2,98125,579837.4672823235,10,1,11.0,5.5,0,0.3578336557059961,0.3578336557059961
12.388398368982115,4.0,1.0,1910,16320,1.5,0,0,3,1910,0,1934,1978,2014,6,2,98106,579837.4672823235,80,1,36.0,5.0,0,0.11702714294467251,0.11702714294467251
13.655929661159648,3.0,2.5,2630,10100,1.0,0,0,4,1580,1050,1967,0,2014,6,2,98006,847180.6629953356,47,0,47.0,5.5,1,0.2603702603702604,0.2603702603702604
13.304686600863562,3.0,2.5,2630,77972,2.0,0,0,3,2630,0,2004,2003,2014,6,2,98019,403994.12698411907,10,1,11.0,5.5,0,0.03372962435714927,0.03372962435714927
12.923914877701906,3.0,2.5,1960,4400,2.0,0,0,3,1960,0,2006,0,2014,6,2,98065,536305.2957746478,8,0,8.0,5.5,0,0.4453533287889116,0.4453533287889116
12.700771936142122,3.0,1.75,1440,45302,2.0,0,0,3,1440,0,1977,2004,2014,6,2,98019,403994.12698411907,37,1,10.0,4.75,0,0.03178597443877889,0.03178597443877889
13.345508528717259,3.0,1.75,2210,16200,1.0,0,0,3,1390,820,1958,2004,2014,6,2,98005,847180.6629953356,56,1,10.0,4.75,1,0.13641133263378805,0.13641133263378805
13.384652254414872,4.0,2.5,2350,63162,2.0,0,0,4,2350,0,1994,0,2014,6,2,98077,609565.0217391305,20,0,20.0,6.5,0,0.037205325902822856,0.037205325902822856
12.367345048436391,3.0,1.0,1590,13000,1.5,0,0,3,1590,0,1944,0,2014,6,2,98166,348947.2484985,70,0,70.0,4.0,0,0.12229828474732712,0.12229828474732712
13.100119813444692,3.0,3.5,1500,1249,2.0,0,0,3,1240,260,2004,2003,2014,6,2,98107,579837.4672823235,10,1,11.0,6.5,1,1.2,1.2
13.19189130572284,3.0,2.5,1900,6224,2.0,0,0,3,1900,0,2005,0,2014,6,2,98075,686917.5835323657,9,0,9.0,5.5,0,0.30522088353413657,0.30522088353413657
12.899222326086994,4.0,3.5,2370,3692,2.5,0,0,3,2370,0,2013,1923,2014,6,2,98056,377040.9663290205,1,1,91.0,7.5,0,0.6417546709991877,0.6417546709991877
12.894209796826232,3.0,2.5,1720,1715,2.0,0,0,3,1240,480,2004,2003,2014,6,2,98136,579837.4672823235,10,1,11.0,5.5,1,1.0023310023310024,1.0023310023310024
12.84529412258351,4.0,1.5,2020,7560,1.0,0,0,4,2020,0,1960,2001,2014,6,2,98059,377040.9663290205,54,1,13.0,5.5,0,0.26716042851474675,0.26716042851474675
12.75130259456002,2.0,1.5,1340,1210,2.0,0,0,3,1120,220,2008,0,2014,6,2,98144,579837.4672823235,6,0,6.0,3.5,1,1.106523534269199,1.106523534269199
12.807655372286902,3.0,2.5,1800,2700,2.0,0,0,3,1800,0,2011,0,2014,6,2,98126,579837.4672823235,3,0,3.0,5.5,0,0.6664198445020363,0.6664198445020363
12.660331092405906,3.0,2.5,1480,1590,2.0,0,0,3,1150,330,2010,0,2014,6,2,98106,579837.4672823235,4,0,4.0,5.5,1,0.9302325581395349,0.9302325581395349
13.255146239950099,4.0,2.0,2750,7807,1.5,0,0,5,2250,500,1916,0,2014,6,2,98125,579837.4672823235,98,0,98.0,6.0,1,0.352202868852459,0.352202868852459
13.840204146163925,5.0,4.0,3760,28040,2.0,0,0,3,3760,0,1983,2009,2014,6,2,98033,651583.5919080962,31,1,5.0,9.0,0,0.13408936913804786,0.13408936913804786
13.451668563394815,3.0,2.75,2540,4694,2.0,0,0,3,2540,0,2005,0,2014,6,2,98074,686917.5835323657,9,0,9.0,5.75,0,0.5410010649627263,0.5410010649627263
12.323860125621126,3.0,1.75,1760,26055,1.0,0,0,3,920,840,1979,2014,2014,6,2,98042,296230.39867109305,35,1,0.0,4.75,1,0.06754682222904514,0.06754682222904514
13.51440681653079,3.0,2.5,3000,25341,2.0,0,0,3,3000,0,1995,0,2014,6,2,98053,667649.5347812298,19,0,19.0,5.5,0,0.11838055402099282,0.11838055402099282
12.660331092405906,4.0,2.5,1930,9643,2.0,0,0,4,1930,0,1992,0,2014,6,2,98031,439492.44464821625,22,0,22.0,6.5,0,0.20012442969722108,0.20012442969722108
14.0225255403564,4.0,2.5,3040,7000,2.0,0,0,3,3040,0,2001,0,2014,6,2,98040,1123817.6201550348,13,0,13.0,6.5,0,0.43422368233109554,0.43422368233109554
12.948012371209098,2.0,1.0,860,3880,1.0,0,0,4,860,0,1916,0,2014,6,2,98117,579837.4672823235,98,0,98.0,3.0,0,0.22159237309971658,0.22159237309971658
12.644330802262578,3.0,1.75,1420,7650,1.0,0,0,4,1100,320,1984,0,2014,6,2,98056,377040.9663290205,30,0,30.0,4.75,1,0.18559665403215267,0.18559665403215267
13.45883704259595,3.0,2.0,2080,3880,1.0,0,0,5,1160,920,1954,0,2014,6,2,98117,579837.4672823235,60,0,60.0,5.0,1,0.535944344241175,0.535944344241175
12.502470376049185,3.0,2.5,1560,4200,2.0,0,0,3,1560,0,2003,0,2014,6,2,98038,336474.9118055521,11,0,11.0,5.5,0,0.3713401571054511,0.3713401571054511
12.821233960000242,4.0,2.5,1960,7133,2.0,0,0,3,1960,0,2002,0,2014,6,2,98056,377040.9663290205,12,0,12.0,6.5,0,0.27474067844126715,0.27474067844126715
13.592368256649284,3.0,2.25,1620,4500,2.0,0,0,4,1620,0,1926,1993,2014,6,2,98119,579837.4672823235,88,1,21.0,5.25,0,0.35992001777382804,0.35992001777382804
13.251637470576167,5.0,3.0,3670,10583,1.0,0,0,5,2060,1610,1952,1998,2014,6,2,98155,448475.0,62,1,16.0,8.0,1,0.3467498110355253,0.3467498110355253
12.07254696717504,6.0,1.5,1930,8400,1.0,0,0,3,1030,900,1971,0,2014,6,2,98146,348947.2484985,43,0,43.0,7.5,1,0.22973455541007023,0.22973455541007023
12.994532278619134,3.0,1.5,1290,1286,3.0,0,0,3,1290,0,2000,0,2014,6,2,98103,579837.4672823235,14,0,14.0,4.5,0,1.0023310023310024,1.0023310023310024
12.983103608918753,5.0,2.25,1970,15247,1.0,0,0,3,1450,520,1986,0,2014,6,2,98024,692681.8181818182,28,0,28.0,7.25,1,0.12919727177334733,0.12919727177334733
12.75130259456002,3.0,1.75,1540,6909,1.0,0,0,4,920,620,1955,2009,2014,6,2,98155,420392.3640469756,59,1,5.0,4.75,1,0.22286541244573083,0.22286541244573083
13.232116033476537,4.0,2.0,2180,3870,1.0,0,0,3,1020,1160,1900,2005,2014,6,2,98122,579837.4672823235,114,1,9.0,6.0,1,0.5631619736502196,0.5631619736502196
